ID,SMILES
5337,NC1=CC=C(OC2=NN=CS2)C=C1
5338,NC1=CC=C(CO)C=C1N
5339,NC1=CC=CC(OC2=NN=CS2)=C1
5340,CCC1=CN(N=N1)C1=CC=C(N)C=C1
5341,NC1=CC=C(C=O)C=C1C#N
5342,NC1=CC=C(C=C1)C(=C)C1=CC=CC=C1
5343,CCCCC1=NC2=CC(N)=CC=C2O1
5344,CCCCC1=NC2=CC=C(N)C=C2O1
5345,NC1=CC=CC2=C1CCN2
5346,COC1=CC(N)=CC=C1OC1COC1
5347,CC1=CC(N)=CC2=C1N=NS2
5348,Cl.NC1=CC=CC(=C1)C(O)=O
5349,NC1=CC=CC2=C1C=CC1=CC=CN21
5350,CN1C=NC2=C1C=C(C)C(C)=C2N
5351,Cl.NC1=CC=C(N)C(N)=C1
5352,CC(=O)NC1=CC(Cl)=C(C)C=C1N
5353,NC1=CC2=C(CCCC2)C=C1O
5354,COC1=CC=C(C=O)C(N)=C1
5355,NC1=CC=CC=C1C1=NCCN1
5356,CCOC1=CC=C(C=C1N)C(O)=O
5357,COC1=C(F)C(N)=CC(F)=C1F
5358,NC1=C(F)C(F)=CC(F)=C1N(=O)=O
5359,NC1=CC(=CC=C1F)S(O)(=O)=O
5360,COC1=CC=C(F)C(N)=C1F
5361,NC1=CC=CC(B(O)O)=C1F
5362,NC1=CC=CC(=C1CO)C(F)(F)F
5363,NC1=CC=C2CC(Cl)C(=O)NC2=C1
5364,CCC(C(=O)OC)C1=CC=C(N)C=C1
5365,NC1=CC(=CC(Cl)=C1N)N(=O)=O
5366,CC1=C(N)C=C2NC=NC2=C1
5367,NC1=CC=CC=C1C(=O)C(O)=O
5368,NC1=CC=C(C=C1)N1CCCC(O)C1
5369,COC1=CC2=C(NC=C2)C=C1N
5370,NC1=C(C=C(F)C=C1Cl)C1CC1
5371,CC(C)C1=C(C=C(N)C=C1)N(=O)=O
5372,NC1=CC=C(F)C=C1C1=CC=CN=C1
5373,CC1(C)CCC2=C1C=CC(N)=C2
5374,COC1=CC2=C(NN=C2)C=C1N
5375,CC1=C(N)C2=C(CCN2)C=C1
5376,NC1=C2NC(=O)CCCC2=CC=C1
5377,Cl[H].NC1=CC2=C(CNCC2)C=C1
5378,COC(=O)C1=CC(N)=C(O)C=C1O
5379,NC1=CC=CC=C1\C=C\C1=CC=NC=C1
5380,CC1=C(N)C(O)=CC=C1F
5381,CC1=CC2=C(CCC2)C(N)=C1
5382,CC1(C)CC2=C(C1)C(N)=CC=C2
5383,Cl[H].CC1=CC2=C(CCC2)C(N)=C1
5384,CC1(C)CCC2=C1C=CC=C2N
5385,NC1=C2C=CC=CC2=CC(=C1)C(O)=O
5386,NC1=CC(=CC(F)=C1O)N(=O)=O
5387,COC(=O)C1=C(OC)C=C(N)C(N)=C1
5388,CCC1=CC=C(C(O)=O)C(N)=C1
5389,NC1=C(S)C=C(F)C=C1F
5390,NC1=C(NCC2CC2)C=CC=C1
5391,CC(C)(C)C1=CC=C(C=C1N)C(O)=O
5392,CC(C)(C)OC(=O)C1=CC=CC=C1N
5393,NC1=CC=C(CCCO)C=C1
5394,CC(=O)NC1=CC(C)=C(C)C(N)=C1
5395,CC1=C(C)C(F)=CC(N)=C1
5396,NC1=CC(F)=C(C#C)C(F)=C1
5397,CCC1=CC(F)=CC=C1N
5398,NC1=CC(=CC(=C1)C#N)C#N
5399,CCC1=CC=C(OC)C=C1N
5400,CO\N=C\C1=CC=CC=C1N
5401,CC1=C(O)C(=CC(C#N)=C1N)C(O)=O
5402,NC1=CC=C(OCCCCO)C=C1
5403,CC1(O)CN(C1)C1=CC=C(N)C=C1
5404,CC1=CC(=CC=C1N)N1CCC1
5405,NC1=CC=CC=C1OCC#N
5406,CN(C)CCNC1=CC=C(N)C=C1
5407,NC1=CC=C(C=C1)N1CCCC1CO
5408,NC1=CC(=CC=C1)C1=CC=CC=C1F
5409,NC1=CC=C(NC(=O)CO)C=C1
5410,CC(C)(O)C#CC1=CC=CC=C1N
5411,CN(CC(N)=O)C1=CC=C(N)C=C1
5412,Cl.CC(=O)OC1=CC=C(N)C=C1
5413,NC1=CC=CC=C1N1CC(O)C1
5414,CC1=C(C)C(N)=C(C)C=C1
5415,NC1=CC(=CC2=C1C=CN2)C(O)=O
5416,NC1=CC2=C(C=CN2)C(=C1)C#N
5417,NC1=CC=C2C(NN=C2C(O)=O)=C1
5418,CC1=C2NN=CC2=CC=C1N
5419,NC1=CC=C2C=NNC2=C1F
5420,NC1=C2NC=C(C#N)C2=CC=C1
5421,NC1=CC2=C(CC(=O)N2)C=C1F
5422,CC1=C(N)C(=CC=C1)C1=CC=CC=C1
5423,NC(=O)CNC1=CC=C(N)C=C1
5424,CC(C)C1=CC=C(Cl)C=C1N
5425,CC1=CC2=C(C=C1N)N=C(N)S2
5426,CC(C)(C)COC1=C(N)C=CC=C1F
5427,CC1=C(N=CC=C1)C1=CC=C(N)C=C1
5428,CC1=CC(=NC=C1)C1=CC=C(N)C=C1
5429,CC1=CN=C(C=C1)C1=CC=C(N)C=C1
5430,CC1=CC=CC(=N1)C1=CC=C(N)C=C1
5431,COC1=C(N)C=CC(C=O)=C1
5432,CC(C)OC(=O)C1=CC(N)=C(N)C=C1
5433,CC1=CN=C2C=CC=C(N)C2=C1
5434,CC1=C(N)C=CC(=C1)C#C
5435,NC1=C(F)C=CC(=C1)C(=O)OCC=C
5436,NC1=CC2=NC(Cl)=CN=C2C=C1
5437,NC1=C2C=CCOC2=CC=C1
5438,CC1=C2OC=CC2=C(N)C=C1
5439,NC1=CC2=C(OCOC2)C=C1
5440,NC1=CC=CC2=C1OC1=CC=CC=C21
5441,CC1=NC=C2C=C(N)C=CC2=N1
5442,NC1=CC2=C(C=C1)C=CC(N)=N2
5443,COC1=CC(N)=C(C=C1C#N)N(=O)=O
5444,CCOC(=O)C1=CC(C#N)=C(N)C=C1
5445,NC1=C(C=O)C=CC=C1C(F)(F)F
5446,NC1=C2C=C(OC2=CC=C1)C(O)=O
5447,CC(C)OC1=CC(N)=C(Cl)C=C1
5448,COC1=C(N)C2=C(C=C1)N=C(C)C=C2
5449,CC1(C)CC(=O)NC2=C1C=CC(N)=C2
5450,COC(=O)C1=C(C)C=CC(N)=C1N
5451,COC1=C(C=C(N)C=C1)N1C=CC=C1
5452,NC1=CC=C(C=C1)C1=CN=C2CCCN12
5453,CC1=C(N)C=CC=C1C1=CC=CC=C1
5454,NC1=CC2=C(COC2)C=C1Cl
5455,NC1=CC2=C(C=C1N)C1=C(C2)C=CC=C1
5456,NC1=CC2=C(C=C1N)C1=C(O2)C=CC=C1
5457,NC1=CC=CC(=C1)C1=NNN=N1
5458,CC(C)CC(C)C1=CC=CC=C1N
5459,CC(C)CC(C)(O)C1=CC=CC=C1N
5460,NC1=CC=C2C(SC3=CC=CC=C23)=C1
5461,Cl.NC1=CC=C2NN=NC2=C1
5462,NC1=CC(=CC(=C1)C#N)C(O)=O
5463,NC1=CC=C(NC(=O)C(O)=O)C=C1
5464,COC(=O)C1=C(C)C=C(C)C(N)=C1N
5465,NC1=CC(N)=C(C=C1)N1CCOCC1
5466,CC(C)(C#N)C1=CC=CC=C1N
5467,Cl.COC1=C(OC)C=C(N)C=C1
5468,CCC(=O)NC1=CC=C(OC)C(N)=C1
5469,CC(=O)C1=CC=C(O)C(C)=C1N
5470,CC(=O)NCC1=CC=C(N)C(Cl)=C1
5471,NC1=C(OC(F)F)C=CC=C1O
5472,NC1=CC=CC=C1N1CCC(F)CC1
5473,COC(=O)C1=C2CCOC2=C(N)C=C1
5474,Cl[H].CC(C)C1=CC(N)=CC=C1O
5475,COC(=O)C1=CC(N)=C2NN=NC2=C1
5476,NC1=CC(N)=C(NC2=CC=CC=C2)C=C1
5477,CC(C)OC1=C(C=CC(N)=C1)C(O)=O
5478,CCOC1=CC(N)=C(C=C1)C(O)=O
5479,CC(=O)C1=CC(N)=C(C=C1)N(=O)=O
5480,CC1=CC(C#C)=C(N)C=C1
5481,COC(=O)C1=CC(N)=C(N)C(F)=C1N
5482,COC1=C(N)C=CC=C1N
5483,CCOC1=C(N)C=C(C=C1)C(=O)OC
5484,COC(=O)C1=CC(N)=CC2=C1N=CN2
5485,NC1=CC=CC2=C1SC(Cl)=N2
5486,NC1=CC2=C(C=C1)C=CC(Cl)=N2
5487,NC1=C(C#N)C(O)=CC=C1
5488,NC1=C2C(OC3=CC=CC=C23)=CC=C1
5489,NC1=C(C=CC=C1F)N1CCOCC1
5490,COC(=O)C1=CC(CO)=C(N)C=C1
5491,CC1=CC(N)=C(F)C=C1C#N
5492,CC1=C(N)C(=CC(=C1)N(=O)=O)C(O)=O
5493,NC1=CC2=C(C=C1)C=CC1=CC=CC=C21
5494,NNC(=O)C1=CC2=C(O1)C=CC(N)=C2
5495,CC1CCCCN1C1=CC=CC=C1N
5496,CCN(CC)C1=C(C)C=C(N)C=C1
5497,CCN(CC)C1=C(F)C=C(N)C=C1
5498,CN(CCO)C1=C(F)C=C(N)C=C1
5499,CCCCN(C)C1=CC(C)=C(N)C=C1
5500,COC1=C(C=CC(N)=C1)C1=CC=CC=C1
5501,Cl.NC1=C(O)C=CC(O)=C1
5502,NC1=C(F)C=CC(=C1)C#C
5503,NC1=CC=CC(C#C)=C1F
5504,Cl.NC1=CC=CC=C1CCCO
5505,NC1=C(N)C(=C(Cl)C=C1)N(=O)=O
5506,NC1=CC=CC2=C1C(=O)NCC2
5507,NC1=CC2=C(N=CN2)C(=C1)C(O)=O
5508,CC1=C(F)C(C(O)=O)=C(N)C=C1
5509,COCCN(C)C1=CC=CC(N)=C1
5510,CC(C(O)=O)C1=CC(Cl)=C(N)C=C1
5511,NC1=C(C=CC(=C1)C1CC1)C#N
5512,NCC1=CC(F)=C(N)C=C1
5513,NC1=CC(=C(F)C=C1)C1=CC=CC=C1
5514,NC1=C(C2=CC=CC=C2C=C1)N(=O)=O
5515,NC1=C(C=O)C=CC=C1N(=O)=O
5516,NC(=O)C1=CC2=CC=CC=C2C=C1N
5517,NC1=C(C=C2CCCC2=C1)N(=O)=O
5518,COC(=O)C1=CC(N)=CC(N)=C1
5519,NC1=CC(F)=C2N=CC=CC2=C1
5520,COC1=C(N)C=C2C(N)=NC=NC2=C1
5521,CC1=CC(N)=CC(C)=C1C#N
5522,NC1=CC(Cl)=C(F)C=C1C=O
5523,COC1=CC=CC(N)=C1C(N)=O
5524,COC(=O)C1=C(C=CC=C1N)C#N
5525,CC(C)C1=CC(N)=CC(C(C)C)=C1O
5526,COC(=O)C1=CC(N)=CC2=C1OCC2
5527,NC1=C2NN=CC2=CC(F)=C1
5528,COC1=CC(F)=C(C#N)C(N)=C1
5529,NC1=CC2=C(OCCC2(F)F)C=C1
5530,COC1=C(N)C=CC(C(O)=O)=C1O
5531,NC1=C(CO)C=CC(F)=C1F
5532,NC1=CC2=CC=CC=C2C2=CC=CC=C12
5533,NC1=CC2=CC3=CC=CC=C3C=C2C=C1
5534,CC(=O)NC1=CC(N)=C(C=C1)C(O)=O
5535,Cl.NC(=N)C1=CC(N)=C(N)C=C1
5536,Cl.COC1=CC(OC)=CC(N)=C1
5537,NC1=CC=C(OCF)C=C1
5538,NC1=C2N=CC=CC2=CC(O)=C1
5539,CC1=C(Cl)C=C(Cl)C=C1N
5540,Cl.CC1=CC(N)=C(C)C=C1
5541,CNC(=O)C1=C(N)C(Cl)=CC=C1
5542,NC1=CC2=C(CC(=O)NC2)C=C1
5543,NC1=CC=CC(N)=C1F
5544,NC1=CC(=C(C=O)C=C1)N(=O)=O
5545,NCC1=CC(=C(N)C=C1)N(=O)=O
5546,CNC1=C(N)C=C(C=C1)C(N)=O
5547,NC1=CC(=C(CO)C=C1)N(=O)=O
5548,NC1=C(C=O)C=CC(F)=C1F
5549,CC(C)OC1=CC(N)=C(C)C=C1
5550,COC(=O)C1=C(F)C=CC(N)=C1OC
5551,NC1=CC2=C(C=C1)C1(CC1)C(=O)N2
5552,NC1=CC=C(C=C1)C1=CC(O)=CC=C1
5553,CC(=O)N1N=CC2=C1C=CC=C2N
5554,COC(=O)C1=CC=CC(C=O)=C1N
5555,COCCCOC1=C(F)C=C(N)C=C1
5556,CC(C)(C)COC1=CC=C(N)C=C1
5557,NC1=C(OC2CCCC2)C(F)=CC=C1
5558,CC(C)(C)COC1=C(F)C=C(N)C=C1
5559,CCC(CC)OC1=C(N)C(F)=CC=C1
5560,CC(C)(C)COC1=C(N)C(F)=CC=C1
5561,CCC(CC)OC1=C(N)C=C(F)C=C1
5562,NC1=C(N2CCOCC2)C(F)=CC=C1
5563,CC(C)(C)COC1=C(N)C=C(F)C=C1
5564,NC1=C(C=CC=C1F)N1CCCCC1
5565,COCCNC1=C(N)C(F)=CC=C1
5566,COCCCNC1=C(N)C(F)=CC=C1
5567,NC1=C(OC2CCCC2)C=CC=C1F
5568,COCCCNC1=C(N)C=C(F)C=C1
5569,NC1=C(OC2CCCC2)C=CC(F)=C1
5570,COCCCOC1=C(N)C=C(F)C=C1
5571,NC1=CC(O)=C(O)C=C1C(O)=O
5572,CCC(C)(C)C1=CC(N)=C(O)C=C1
5573,NC1=C(Cl)C2=C(C=CC=N2)C=C1
5574,NC1=CC2=C(C=C1)C=CC(N)=C2
5575,CC1=CC(Cl)=CC(N)=C1Cl
5576,NC1=CC(Cl)=C(C=C1)C#C
5577,COC1=C(Cl)C(N)=C(Cl)C=C1
5578,CNC1=C(N)C=C(C)C(Cl)=C1
5579,CCOC(=O)C1=C(N)C(O)=CC=C1
5580,NC1=CC=CC2=C1CCCC2=O
5581,CN(C)C(=O)C1=CC(Cl)=C(N)C=C1
5582,NC1=CC(F)=C(F)C(=C1)C(O)=O
5583,COC(=O)CC1=CC(N)=C(OC)C=C1
5584,NC1=C2C=NOC2=CC=C1
5585,NC(=O)C1=CC(F)=C(N)C(Cl)=C1
5586,NC1=CC=CC2=NC=CC(Cl)=C12
5587,NC1=CC=CC2=C1C=C(N2)C(O)=O
5588,CC1=CC(N)=C(C)C(C)=C1C
5589,NC1=CC2=C(OC(=O)C2)C=C1
5590,NC1=CC=C(C=C1)C1=CC(N)=CN=C1
5591,NC1=CC=C(C=C1)C1=CN=C(N)C=C1
5592,NC1=CC=CC(=C1)C1=CC(N)=CN=C1
5593,NC1=CN=CC(=C1)C1=CC=CC=C1N
5594,CNC(=O)C1=C(O)C(N)=CC=C1
5595,CON(C)C(=O)C1=C(O)C(N)=CC=C1
5596,NC1=CC=C(C=C1)C1=C(N)C=CN=C1
5597,NC1=CC(F)=CC(=C1N)N(=O)=O
5598,CSC1=C(N)C=C2OCOC2=C1
5599,CCCCCCC1=CC=CC(N)=C1
5600,CC(C)(CC(O)=O)C1=CC=C(N)C=C1
5601,N[C@@H](CO)[C@@H](O)C1=CC=C(N)C=C1
5602,NC1=CC=C(Cl)C(Cl)=C1Cl
5603,CC(C)COC(=O)C1=CC=CC=C1N
5604,COC1=C2C=CC=NC2=CC=C1N
5605,NC1=C2C=CC=NC2=CC(F)=C1
5606,NC1=CC=C2N=CC=CC2=C1F
5607,NC1=C(F)C=C2N=CC=CC2=C1
5608,CC1=CC=C(N)C(C)=C1C
5609,CCC1=CC=C(N)C(=C1)N(=O)=O
5610,NC1=CC=C(CO)C(O)=C1
5611,NC1=CC2=C(OCCO2)C=C1CO
5612,NC1=CC=C(CN2C=CN=N2)C=C1
5613,NC1=C(F)C=CC(NC(=O)C2CC2)=C1
5614,CC1=C(N)C=CC(OCC#N)=C1
5615,NC1=CC=C(C=C1)N1C=CN=C1O
5616,NC1=CC=CC(=C1)N1C=CN=C1O
5617,CC(C)CN1CCC2=C1C=CC(N)=C2
5618,COCCCOC1=C(C)C=C(N)C=C1
5619,COCCCOC1=C(N)C=CC(C)=C1
5620,CC(C)C(=O)NC1=C(C)C(N)=CC=C1
5621,CCC(=O)NC1=C(N)C=CC=C1
5622,CCOCCOC1=C(F)C=C(N)C=C1
5623,CC1=CC(C(O)=O)=C(N)C(F)=C1
5624,CC1=C(NC2=C(N)C=CC=C2)C=CC=C1
5625,CSC1=C(N)C=C(C)C=C1
5626,NC(=O)CCC1=CC(N)=CC=C1
5627,NC1=C(F)C=C2N=CN=C(O)C2=C1
5628,COCC1=CC(N)=C(Cl)C=C1
5629,CCCC1=NC2=C(N1)C=CC(N)=C2
5630,NC1=CC=C2N=C(O)C(O)=NC2=C1
5631,CCOCCOC1=C(N)C=C(F)C=C1
5632,CCCOC(=O)C1=CC=CC(N)=C1
5633,NC1=CC=CC(=C1)C1=CC=C(O)N=N1
5634,NC1=C2OC(O)=NC2=CC=C1
5635,CN(C)CCC1=CC(N)=CC=C1
5636,CC1=CC2=CC(N)=CC=C2N=C1O
5637,NC1=NC(=CS1)C1=C(N)C=CC=C1
5638,CC1=C(C)C=C(C=C1)C1=CC=C(N)C=C1
5639,CCC(O)C1=CC=C(N)C=C1
5640,COCCN1C=NC2=C1C=CC(N)=C2
5641,CCC(OC1=CC=C(N)C=C1)C(O)=O
5642,CC(OC1=CC=C(N)C=C1)C(O)=O
5643,NC(=O)C(=C/C1=CC=C(N)C=C1)\C#N
5644,NC1=C2C=CC=C3C(=O)C=CC(C=C1)=C23
5645,NC1=C2C=CC=NC2=C(N)C=C1
5646,CN(C)C1=C(N)C=C(C=C1)N(=O)=O
5647,CC1=CC=C2C(C=CC(N)=C2N)=N1
5648,NC1=CC(N)=C(C=C1C(O)=O)C(O)=O
5649,CC1=CC=C2C=C(F)C=C(N)C2=N1
5650,CC1=CC(C)=C2C=CC=C(N)C2=N1
5651,NC1=CC=C(C=C1)C1=CC(=CC=C1)C#N
5652,COCCCOC1=CC(C)=C(N)C=C1
5653,NC1=C2N=C(O)C(O)=NC2=CC=C1
5654,CC1=C(N)C=C2NC(O)=NC2=C1
5655,CC(=O)C1=CC(C#N)=C(N)C=C1O
5656,NC1=CC(=CC(N)=C1Cl)C(O)=O
5657,NC1=CC=C(N2CCCCC2)C(N)=C1
5658,NC1=CC=C2N=CC(O)=NC2=C1
5659,CC1=CC2=C(NC(=O)CO2)C=C1N
5660,NC1=CC(C#N)=C(C=C1N(=O)=O)C#N
5661,NC1=CC=C2N3CCOCC3=NC2=C1
5662,COC1=C(N)C=C(C=C1)N1C=NN=N1
5663,COC1=CC=C(N)C=C1C1=NN=NN1
5664,NC1=CC=C(CCC2=NN=NN2)C=C1
5665,CN(C)C1=C(N)C=C2N=C(O)NC2=C1
5666,NC1=CC=C(C=C1)C1=CC=C(O)N=N1
5667,CC(C)(C)C1=NC2=CC=C(N)C=C2O1
5668,NC1=CC(NCC2=CC=CO2)=CC=C1
5669,CC(C)(C)NC1=CC=C(N)C=C1
5670,CCCNC1=CC(C)=C(N)C=C1
5671,CNC1=CC(C)=C(N)C=C1
5672,CC1=C(N)C=CC(NC(C)(C)C)=C1
5673,CCOCCOC1=C(N)C=CC(C)=C1
5674,COC1=C(N)C=C(NC(=O)C=C)C=C1
5675,CC(=O)NCCOC1=C(N)C=CC=C1
5676,NC1=CC=C(C=C1)C1=CN=CS1
5677,CC(=O)NCCC1=CC=C(N)C=C1
5678,CC1=C(N)C=C(OC2CCCC2)C=C1
5679,CC1=CC=C(C=C1N)C(Cl)=O
5680,COC1=CC(C)=C(Cl)C(C)=C1N
5681,COC1=C(C)C=C(N)C(C)=C1C
5682,CCC1=CC(N)=CC=C1OC
5683,CN1C(=O)C=CC2=CC(N)=CC=C12
5684,CN1C(=O)C=C(C)C2=CC(N)=CC=C12
5685,NC1=CC=C(CN2C=CC=C2)C=C1
5686,CN1C=NC(=C1)C1=CC=C(N)C=C1
5687,COC(=O)CCC1=CC=C(C)C(N)=C1
5688,NC1=CC=C(OCCOCCO)C=C1
5689,NC1=C2C=CC(O)=NC2=CC=C1
5690,COC(=O)C1=C(N)C(C)=CC=C1C
5691,CN1C=CN=C1C1=CC=C(N)C=C1
5692,CC(O)COC1=CC=C(N)C=C1
5693,CSC1=CC(C)=C(N)C=C1
5694,CC1=CC=C(C=C1)C1=C(N)C=CC(C)=C1
5695,CNC1=C(C=C(N)C=C1)C(O)=O
5696,COC(=O)C1=CC(N)=C2CCCC2=C1
5697,NNC(=O)CC1=CC=C(O)C(N)=C1
5698,NC1=CC(CN2CCNCC2)=CC=C1
5699,NC1=CC=C(C=C1)C1CCCO1
5700,NC1=CC=CC(=C1)C1CCCO1
5701,NC1=C2C=CC=C3C(=O)NC(C=C1)=C23
5702,CC(=O)NC1=CC(N)=C(C)C=C1F
5703,[Na+].NC1=CC=C(C=C1)C([O-])=O
5704,NC1=C(C=CC=C1)C(=O)OCC=C
5705,NC1=C(Cl)C=CC(=C1)C1CC1
5706,COC(=O)C1=CC(N)=C(F)C(C)=C1
5707,CCN(C(C)=O)C1=CC=C(N)C=C1
5708,NC(=S)C1=C(N)C=CC(F)=C1
5709,CC(C)C1=CC(C)=C(N)C=C1
5710,CSC1=C(C=CC(N)=C1)C(O)=O
5711,CCC(=O)C1=CC(Cl)=C(N)C=C1
5712,NC1=CC(C(O)=O)=C(CC(O)=O)C=C1
5713,CC1(C)OC2=C(C=C1)C=C(N)C=C2
5714,CCN1N=NC(=N1)C1=C(N)C=CC=C1
5715,CONC(=O)C1=C(N)C=CC=C1
5716,NC1=CC(=CC(N)=C1)C#N
5717,NC1=CC2=CC=CC(C#N)=C2C=C1
5718,NC1=C2C=CC=NC2=CC(Cl)=C1
5719,CC1=C(N)C(=CC=C1)C1CC1
5720,CC(=O)NC1=CC=C(O)C(N)=C1
5721,COC(=O)C1=C(F)C(N)=CC=C1C
5722,CC(O)CC1=CC=C(N)C(=C1)N(=O)=O
5723,CC(=O)CC1=CC(=C(N)C=C1)N(=O)=O
5724,NC1=CC(C#N)=C(N)C=C1C#N
5725,CC1=CC(O)=NC2=CC(N)=C(C)C=C12
5726,CC(=O)C1=C(N)C=C(C=C1)C(C)(C)C
5727,NC1=C(F)C=C2OC(F)(F)OC2=C1
5728,Cl.NCC1=C(N)C=CC=C1
5729,CC1=CC=C2C(=O)NC=NC2=C1N
5730,[Na+].NC1=C([O-])C=CC(=C1)N(=O)=O
5731,Cl.NC1=CC=C(O)C=C1
5732,NC1=CC=CC=C1N1CC[C@H](O)C1
5733,NC1=C(N2CC[C@H](O)C2)C(F)=CC=C1
5734,CN(C)\C=N\C1=C(C=C(N)C=C1)C#N
5735,Cl.NC1=CC2=C(CC(=O)C2)C=C1
5736,NC1=CC=CC2=C1NC(=O)NC2
5737,CN1C(=O)NCC2=C1C=C(N)C=C2
5738,CC1(C)CC(=O)NC2=C1C=CC=C2N
5739,NC1=CC2=C(NC(=O)NC2)C=C1
5740,CN1C(=O)NCC2=C1C=CC(N)=C2
5741,CC1(C)C(=O)NCC2=C1C=CC(N)=C2
5742,Cl[H].NC1=CC=C2CNC(=O)CC2=C1
5743,NC1=CC=CC2=C1CNC(=O)C2
5744,CC1(C)C(=O)NCC2=C1C=C(N)C=C2
5745,NC1=CC=CC2=C1CC(=O)NC2
5746,CC1(C)C(=O)NCC2=C1C=CC=C2N
5747,CC1(C)CNC(=O)C2=C1C=CC(N)=C2
5748,NC1=CC=CC2=C1CNC(=O)N2
5749,CN1C(=O)NCC2=C1C=CC=C2N
5750,CN1C(=O)NCC2=C1C(N)=CC=C2
5751,CC1(C)NC(=O)NC2=C1C=C(N)C=C2
5752,NC1=C2N=CC(=O)NC2=CC=C1
5753,CC1(C)CC(=O)NC2=C1C=C(N)C=C2
5754,OP(O)(O)=O.NC1=CC=CC=C1
5755,Cl.CC1=C(C=CC=C1N)B(O)O
5756,CCOC(=O)C1=C(N)C(N)=C(F)C=C1
5757,Cl.NC1=CC=CC(=C1)[C@H]1CCCN1
5758,NC1=CC=C(C=C1)[C@H]1CCCNC1
5759,NC1=CC=C2C=CC(O)=NC2=C1
5760,CC1=C(N)C=C2CCOC2=C1
5761,NC1=CC=CC=C1CCC1=CC=CC=C1
5762,CC1=C(N)C=C2NC(=O)COC2=C1C
5763,NC1=C(Cl)C=CC2=CC=CC=C12
5764,CN(C)C1=CC=C(N)C2=CC=CC=C12
5765,CC(C)(CO)C1=CC=CC(N)=C1
5766,NC1=CC(=CC=C1)C1(CO)CC1
5767,NC1=CC=CC(=C1)C1COCCO1
5768,CN1CCC2=CC=CC(N)=C2C1=O
5769,CN(C)C1=C(C=C(N)C=C1)N(=O)=O
5770,CN1C=NN=C1CC1=CC=CC(N)=C1
5771,COC1=C(N)C=C(C=C1)C1=NN=NN1
5772,CC1=C(N)C=CC(=C1)C(C)(C)C
5773,CC1=NC=NN1C1=CC=CC(N)=C1
5774,CC1=NC=NN1C1=CC=C(N)C=C1
5775,CN1C(O)=NC2=CC(N)=CC=C12
5776,NC1=CC=C2N(C3CC3)C(O)=NC2=C1
5777,CN1C(C)=NC2=CC=C(N)C=C12
5778,NC1=CC=CC(=C1)C1=CC=CN=C1N
5779,NC1=CC=CC(=C1)C1=CC(N)=NC=C1
5780,CN(C)C1=NC=CC2=C1C=CC=C2N
5781,NC1=CC=CC=C1C1=NN=C(O)O1
5782,NC1=CC(=CC=C1)C1=NC(N)=CC=N1
5783,NC1=CC=C(C=C1)C1=NC(N)=CC=N1
5784,NC(=S)CC1=CC=C(N)C=C1
5785,NC1=C(NCCC(O)=O)C=CC=C1
5786,NC(=O)C1=C(N)C=C(N)C=C1
5787,NC1=C(C=CC=C1)C1=CSC=N1
5788,NC1=CC=C(OCC2CCCC2)C=C1
5789,CNC(=O)C1=NNC2=C1C=C(N)C=C2
5790,CNC(=O)C1=CC(C)=CC(N)=C1
5791,CCC1=CC=CC(N)=C1C
5792,CCC1=CC(N)=CC(C)=C1
5793,CC1=NNC2=C1C=CC=C2N
5794,NC1=NC(=NN1)C1=C(N)C=CC=C1
5795,NC1=C(C2=C(C=C1)N=CN2)N(=O)=O
5796,CC1=CC(F)=CC(F)=C1N
5797,CC1=CC(N)=CC(=C1)B(O)O
5798,NC1=CC(=CC(Cl)=C1)B(O)O
5799,COC1=CC=C(N)C=C1B(O)O
5800,COC1=CC(N)=CC(=C1)B(O)O
5801,NC1=CC=CC2=C1C(=O)C=CC2=O
5802,NC1=CC=C(C=C1B(O)O)C1CC1
5803,Cl.C[C@H](N)C1=CC(N)=C(C)C=C1
5804,NC1=C(Cl)C=CC(F)=C1Cl
5805,CCC1=CC=C(N)C(C)=C1
5806,NC1=CC=C(F)C2=C1CNC2=O
5807,NC1=CC2=C(C=C1)C=CC(=O)O2
5808,NC1=CC=C2C=CC=CC2=C1F
5809,NC1=CC(=C(Cl)C=C1O)N(=O)=O
5810,Cl[H].C[C@@H](N)C1=CC=C(C)C(N)=C1
5811,NC(C1CC1)C1=CC(N)=CC=C1
5812,NC1=CC=C(C(=O)NO)C(O)=C1
5813,CC1=C2C(N)=CC=CC2=NC=C1
5814,CC1=C(N)C=C(C=C1C(N)=O)N(=O)=O
5815,CC1=C(Cl)C(F)=CC=C1N
5816,CC1=NC2=CC=C(N)C=C2N=C1
5817,CC1=C2N=CSC2=CC(N)=C1
5818,NC1=CC=C(C=C1)[C@@H]1CCCNC1
5819,NC1=CC=C2C=NN=CC2=C1
5820,Cl[H].NC1=C2CCOC2=CC=C1
5821,COC(=O)C1=CC(Cl)=C(C)C=C1N
5822,Cl[H].CN(C)C1=CC=C(N)C(N)=C1
5823,NC1=CC2=C(CCCO2)C=C1
5824,Cl[H].NC1=CC2=C(OCCC2)C=C1
5825,Cl[H].NC1=CC=C(F)C(=C1)C(F)F
5826,CCOC1=CC(Cl)=C(N)C=C1
5827,CC1=CC(C#N)=C(N)C(C)=C1
5828,NCC1=C(F)C(N)=CC=C1F
5829,CC1=CC=C(N)C=C1OC(F)(F)F
5830,NC1=CC=C(C=C1)C1=CN=C(O)C=C1
